ejercicio_presupuestario,trimestre,finalidad_id,finalidad_desc,funcion_id,funcion_desc,jurisdiccion_id,jurisdiccion_desc,subjurisdiccion_id,subjurisdiccion_desc,servicio_id,servicio_desc,programa_id,programa_desc,subprograma_id,subprograma_desc,tipo_medicion_fisica,medicion_fisica_id,medicion_fisica_desc,unidad_medida_id,unidad_medida_desc,totalizador_avance_fisico,programacion_inicial_DA,programacion_inicial_ajustada,programacion_anual_vig_trim2,programacion_trim2,programacion_acumulada_trim2,ejecutado_vigente_trim2,ejecutado_acumulado_trim2,porc_desvio_acum_trim2,causa_desvio,causa_desvio_detalle,causa_desvio_comentario,ultima_actualizacion_fecha
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,317,Ministerio de Ambiente y Desarrollo Sostenible,61,Promocion y Gestion del Cambio Climatico y el Desarrollo Sostenible,0,Promocion y Gestion del Cambio Climatico y el Desarrollo Sostenible,Meta,2548,Asistencia Técnica  a Proyectos de Adecuación Ambiental,1166,Proyecto Asistido,Suma: el total es la suma de las cantidades,210,120,120,35,60,42,86,"43,33",Otras Causas,Otras Causas,Se recibieron más solicitudes de información pública de las previstas,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,317,Ministerio de Ambiente y Desarrollo Sostenible,61,Promocion y Gestion del Cambio Climatico y el Desarrollo Sostenible,0,Promocion y Gestion del Cambio Climatico y el Desarrollo Sostenible,Meta,4559,Desarrollo y Sustanciación de Procedimientos de Evaluación Ambiental,2178,Informe Emitido,Suma: el total es la suma de las cantidades,,4,4,1,2,8,12,"500,00",Otras Causas,Otras Causas,"Se emitieron más informes de los previstos, debido a nuevas presentaciones por parte de los proponentes.",Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,317,Ministerio de Ambiente y Desarrollo Sostenible,61,Promocion y Gestion del Cambio Climatico y el Desarrollo Sostenible,0,Promocion y Gestion del Cambio Climatico y el Desarrollo Sostenible,Meta,4559,Desarrollo y Sustanciación de Procedimientos de Evaluación Ambiental,2179,Dictamen Final,Suma: el total es la suma de las cantidades,,4,4,1,2,1,1,"-50,00",Otras Causas,Otras Causas,El desvio obedece a que no se emitieron dictamenes en los trimestres anteriores.,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,317,Ministerio de Ambiente y Desarrollo Sostenible,62,Coordinacion Interjurisdiccional e Interinstitucional,0,Coordinacion Interjurisdiccional e Interinstitucional,Meta,2537,Asambleas Ordinarias y Extraordinarias,1155,Reunión Realizada,Suma: el total es la suma de las cantidades,7,7,7,2,3,0,1,"-66,67",Otras Causas,Otras Causas,No se han realizado Asambleas debido a que la Comisión Ejecutiva del Consejo Federal de Medio Ambiente (COFEMA) ha resuelto que en este período se intensifique la actividad desde las Comisiones de Trabajo.,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,317,Ministerio de Ambiente y Desarrollo Sostenible,62,Coordinacion Interjurisdiccional e Interinstitucional,0,Coordinacion Interjurisdiccional e Interinstitucional,Meta,3805,Capacitaciones en Educación y Normativa Ambiental,1863,Taller Realizado,Suma: el total es la suma de las cantidades,80,80,80,25,35,111,211,"502,86",Otras Causas,Otras Causas,"Causa de Desvíos acumulados: Motivó dicho desvío, el incremento de demanda por parte de organizaciones de la sociedad civil, establecimientos educativos y municipios, para la realización de capacitaciones en el marco de los programas de 'Capacitaciones para la Acción Ambiental'. Ademas se realizaron capacitaciones en el marco del Porgrama Estado en tu Barrio y en el mes de Abril se lanzaron 5 cursos nuevos del Programa de Capacitaciones para la Acción Ambiental.",Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,317,Ministerio de Ambiente y Desarrollo Sostenible,62,Coordinacion Interjurisdiccional e Interinstitucional,0,Coordinacion Interjurisdiccional e Interinstitucional,Meta,4393,Promoción de Proyectos Ambientales,1844,Proyecto Financiado,Suma: el total es la suma de las cantidades,60,0,0,0,0,0,0,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,317,Ministerio de Ambiente y Desarrollo Sostenible,63,Control Ambiental,0,Control Ambiental,Meta,442,Prevención y Lucha contra Incendios (Sistema Aéreo),49,Hora de Vuelo,Suma: el total es la suma de las cantidades,5100,5100,5100,180,2130,309,2288,"7,42",Otras Causas,Otras Causas,"Se realizaron (+158 horas) de las previstas. El servicio de medios aéreos, se cumplimentó y estuvo superada  por las características complejas de los incendios, requiriendo mayor cantidad de horas de vuelo para el apoyo en la extinción de los mismos.",Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,317,Ministerio de Ambiente y Desarrollo Sostenible,63,Control Ambiental,0,Control Ambiental,Meta,1168,Capacitación a Combatientes de Incendios,397,Agente Capacitado,Suma: el total es la suma de las cantidades,1120,1930,1930,620,830,1008,1220,"46,99",Otras Causas,Otras Causas,"Se capacitaron 1220 instructores ,(+390). Respecto a la cantidad de agentes capacitados, cabe resaltar que el excedente de la meta, tiene origen en la merma en la actividad de incendios y la consecuente baja en el requerimiento de recursos de apoyo por parte de las jurisdicciones, lo que permitió fortalecer y aumentar las capacitaciones.",Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,317,Ministerio de Ambiente y Desarrollo Sostenible,63,Control Ambiental,0,Control Ambiental,Meta,1169,Equipamiento Unidades Regionales para Lucha contra Incendios,668,Brigada Equipada,Suma: el total es la suma de las cantidades,15,16,16,4,8,11,18,"125,00",Otras Causas,Otras Causas,"En los primeros 6 meses del ejercicio en curso se ha realizado un incremento sostenido en el fortalecimiento  (+10)  del equipamiento a las Brigadas Nacionales y de las Jurisdicciones que componen el Sistema Federal de Manejo del Fuego, de acuerdo a los cronogramas pautados  de las entregas",Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,317,Ministerio de Ambiente y Desarrollo Sostenible,63,Control Ambiental,0,Control Ambiental,Meta,1171,"Certificación Ambiental a Operadores, Generadores y Transportes de Residuos Peligrosos",214,Certificado Expedido,Suma: el total es la suma de las cantidades,330,360,360,100,170,116,286,"68,24",Otras Causas,Otras Causas,"Se presentaron (+116) empresas. El incremento se debe al excelente trabajo realizado por el equipo técnico, administrativo y legal de la Coordinación de Residuos Peligrosos, que ha llevado a cabo un número superlativo  de resoluciones firmadas.",Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,317,Ministerio de Ambiente y Desarrollo Sostenible,63,Control Ambiental,0,Control Ambiental,Meta,1172,Movimientos Transfronterizos de Residuos Peligrosos,179,Autorización Otorgada,Suma: el total es la suma de las cantidades,1500,600,600,155,301,76,150,"-50,17",Otras Causas,Otras Causas,"Se presentaron (-151) empresas . La disminución de las autorizaciones obedece a que aún no se ha dictado la nueva norma que regula en la materia y que reemplazará al Decreto N° 181 actual. Si bien el trámite de firma se encuentra en los últimos tramos , hasta tanto se formalice, hay una disminución de las autorizaciones que se emiten a la espera del nuevo Decreto  .",Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,317,Ministerio de Ambiente y Desarrollo Sostenible,63,Control Ambiental,0,Control Ambiental,Meta,1256,Capacitación Ambiental,39,Curso,Suma: el total es la suma de las cantidades,14,14,14,3,5,3,5,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,317,Ministerio de Ambiente y Desarrollo Sostenible,63,Control Ambiental,0,Control Ambiental,Meta,1263,Control en Empresas de Emisiones Gaseosas y Sonoras de Vehículos,214,Certificado Expedido,Suma: el total es la suma de las cantidades,400,400,400,100,200,101,244,"22,00",Otras Causas,Otras Causas,"Se realizaron (+44)   pedidos de autorizaciones. Hubo un incremento  significativo de certificados , lo que refleja la mayor cantidad de modelos ingresados al país, en los últimos 6 meses, sumada a la incorporación de nuevas Licencias de Configuración Ambiental, producto del dictado de la resolución N° 14/2023 MAYDS( Motovehículos).",Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,317,Ministerio de Ambiente y Desarrollo Sostenible,63,Control Ambiental,0,Control Ambiental,Meta,1388,"Inspecciones a Generadores, Operadores y Transportistas de Residuos Peligrosos",24,Inspección,Suma: el total es la suma de las cantidades,320,320,320,95,155,139,242,"56,13",Otras Causas,Otras Causas,"Se realizaron (+87)   inspecciones.Los incrementos se deben a  un aumento de las inspecciones, en las que se abarcan mas de una  temática y procesos de fiscalizaciones en conjunto con otros Organismos",Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,317,Ministerio de Ambiente y Desarrollo Sostenible,63,Control Ambiental,0,Control Ambiental,Meta,1880,Acciones para la Conservación de Fauna Silvestre,569,Inspección Realizada,Suma: el total es la suma de las cantidades,220,220,220,60,110,44,114,"3,64",Otras Causas,Otras Causas,"Se realizaron (+4)   inspecciones. Los incrementos se deben a un aumento en las inspecciones ,en las que se abarca mas de una temática y la realizacion de  procesos de fiscalizaciones en conjunto con otros Organismos.",Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,317,Ministerio de Ambiente y Desarrollo Sostenible,63,Control Ambiental,0,Control Ambiental,Meta,2049,Control de Efluentes Industriales,569,Inspección Realizada,Suma: el total es la suma de las cantidades,1020,1020,1020,275,510,312,549,"7,65",Otras Causas,Otras Causas,"Se realizaron (+39)   inspecciones.Los incrementos se deben a que hay un aumento de las inspecciones, en las que se abarcan mas de una  temática y procesos de fiscalizaciones en conjunto con otros Organismos",Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,317,Ministerio de Ambiente y Desarrollo Sostenible,63,Control Ambiental,0,Control Ambiental,Meta,2542,Control de Emisiones Gaseosas en Automotores Cero Kilómetro,1160,Vehículo Controlado,Suma: el total es la suma de las cantidades,200,200,200,50,100,30,61,"-39,00",Otras Causas,Otras Causas,"Se realizaron (-39)  análisis. Las razones por las cuales no se cumplimentó con el número presupuestado, obedece a una baja en la Producción Automotriz local que disminuyó el número de ensayos de COP( control de Producción) a realizar en el laboratorio.",Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,317,Ministerio de Ambiente y Desarrollo Sostenible,63,Control Ambiental,0,Control Ambiental,Meta,2543,Autorización para Importación de Pilas y Baterías Primarias,1161,Autorización Otorgada,Suma: el total es la suma de las cantidades,1000,300,300,70,150,234,584,"289,33",Otras Causas,Otras Causas,Se realizaron (+434) autorizaciones. Este incremento se debió a la implementación de la  normativa del nuevo régimen regulado por  la Resolución N° 443/23 y a una mayor eficiencia en el proceso  de la tramitacion de las autorizaciones.,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,317,Ministerio de Ambiente y Desarrollo Sostenible,63,Control Ambiental,0,Control Ambiental,Meta,4197,Información para Alerta Temprana y Evaluación de Peligro de Incendios,27,Informe,Suma: el total es la suma de las cantidades,2235,3480,3480,390,1095,413,1458,"33,15",Otras Causas,Otras Causas,"'La cantidad de Información de Alerta Temprana y Evaluación de Peligro de Incendios acumulados en el 1er semestre del ejercicio en curso ascendio a 1458 emisiones  , realizándose ( +363) informes.  Los pronósticos especiales para incendios activos se confeccionan a demanda de las jurisdicciones, y es el producto que más variación tiene entre los procesos de generación de información. Éste y otros productos responden a la implementación de políticas preventivas y de apoyo a las estrategias en el marco del Sistema Federal de Manejo del Fuego (SFMF). Son de relevancia para planificar, minimizar impactos en el ambiente y contribuir a la seguridad de los combatientes y civiles.'",Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,317,Ministerio de Ambiente y Desarrollo Sostenible,66,Desarrollo Sostenible,0,Desarrollo Sostenible,Meta,3844,Asistencia Técnica y Financiera para el Desarrollo de Ciudades Sustentables,1895,Ciudad Comprometida con la Sustentabilidad,Transversal: Tiene la visión atemporal de los sucesos registrados durante el período fiscal,50,30,30,6,,6,,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,317,Ministerio de Ambiente y Desarrollo Sostenible,66,Desarrollo Sostenible,0,Desarrollo Sostenible,Meta,4555,Provisión de  Equipamiento para el Desarrollo de Ciudades Sostenibles,2176,Equipo Provisto,Suma: el total es la suma de las cantidades,,5000,5000,2000,2000,2150,2150,"7,50",Otras Causas,Otras Causas,"Dada la configuración de los pallets entregados, se entregaron más equipos de los previstos. El desvío no es significativo.",Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",50,Ministerio de Economía,0,Ministerio de Economía,363,"Secretaría de Agricultura, Ganadería y Pesca",36,Politicas para el Aumento de la Produccion y Productividad en las Cadenas Agroindustriales en Forma Sostenible,0,Politicas para el Aumento de la Produccion y Productividad en las Cadenas Agroindustriales en Forma Sostenible,Indicador,345,Consumo per cápita de proteína animal (vacuna+porcina+aviar) (ODS 2.3.2),1912,Cantidad de Kg/cap/año,Suma: el total es la suma de las cantidades,"113,37","113,37","113,37",,,,,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",50,Ministerio de Economía,0,Ministerio de Economía,363,"Secretaría de Agricultura, Ganadería y Pesca",36,Politicas para el Aumento de la Produccion y Productividad en las Cadenas Agroindustriales en Forma Sostenible,0,Politicas para el Aumento de la Produccion y Productividad en las Cadenas Agroindustriales en Forma Sostenible,Meta,412,Control de Tráfico Pesquero Marítimo,718,Buque Monitoreado,Promedio: el total es la suma de las cantidades dividido el número de cantidades,460,460,460,460,460,403,405,"-11,96",Otras Causas,Otras Causas,"al depender de los factores climaticos, biologicos de las especies y la temporalidad de la zafra, no se llego a cumplir con la meta programada.",Última actualización del ejercicio 2023: 07 Noviembre 2023.
