ejercicio_presupuestario,trimestre,finalidad_id,finalidad_desc,funcion_id,funcion_desc,jurisdiccion_id,jurisdiccion_desc,subjurisdiccion_id,subjurisdiccion_desc,servicio_id,servicio_desc,programa_id,programa_desc,subprograma_id,subprograma_desc,tipo_medicion_fisica,medicion_fisica_id,medicion_fisica_desc,unidad_medida_id,unidad_medida_desc,totalizador_avance_fisico,programacion_inicial_DA,programacion_inicial_ajustada,programacion_anual_vig_trim3,programacion_trim3,programacion_acumulada_trim3,ejecutado_vigente_trim3,ejecutado_acumulado_trim3,porc_desvio_acum_trim3,causa_desvio,causa_desvio_detalle,causa_desvio_comentario,ultima_actualizacion_fecha
2023,3,4,SERVICIOS ECONOMICOS,2,Comunicaciones,25,Jefatura de Gabinete de Ministros,0,Jefatura de Gabinete de Ministros,207,Ente Nacional de Comunicaciones,20,Control de Servicios Postales,0,Control de Servicios Postales,Meta,2388,Certificación de Vehículos Afectados a la Actividad Postal,888,Certificado Emitido,Suma: el total es la suma de las cantidades,8300,8300,8300,2000,6300,3162,8348,"32,51",Otras Causas,Otras Causas,"A efectos de considerar los desvíos registrados en la medición 2388 para los períodos transcurridos, debe tenerse en cuenta que el número de certificados emitidos varía de acuerdo con la cantidad de solicitudes presentadas por los administrados, circunstancia que se ve afectada por la cantidad de empresas inscriptas cuya renovación opera mensualmente  y que además existen variaciones en la flota de vehículos declarada por cada operador postal, por lo cual el aumento o disminución de ésta última, incidirá en el número de certificados emitidos.",Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,3,4,SERVICIOS ECONOMICOS,2,Comunicaciones,25,Jefatura de Gabinete de Ministros,0,Jefatura de Gabinete de Ministros,207,Ente Nacional de Comunicaciones,20,Control de Servicios Postales,0,Control de Servicios Postales,Meta,2389,Certificación de Condición de Operador Postal,888,Certificado Emitido,Suma: el total es la suma de las cantidades,300,300,300,75,225,62,160,"-28,89",Otras Causas,Otras Causas,"A efectos de considerar los desvíos registrados en la medición 2389 para los períodos transcurridos, debe tenerse en cuenta que el número de certificaciones emitidas varía de acuerdo con la cantidad de solicitudes presentadas por los administrados en cada trimestre.",Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,3,4,SERVICIOS ECONOMICOS,2,Comunicaciones,25,Jefatura de Gabinete de Ministros,0,Jefatura de Gabinete de Ministros,207,Ente Nacional de Comunicaciones,22,Control y Fiscalizacion de los Servicios de Comunicacion Audiovisual,0,Control y Fiscalizacion de los Servicios de Comunicacion Audiovisual,Indicador,44,Cobertura de la Regularización y Autorización de los Servicios de Comunicación Audiovisual,1187,Porcentaje,Suma: el total es la suma de las cantidades,21,21,21,,,,,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,3,4,SERVICIOS ECONOMICOS,2,Comunicaciones,25,Jefatura de Gabinete de Ministros,0,Jefatura de Gabinete de Ministros,207,Ente Nacional de Comunicaciones,22,Control y Fiscalizacion de los Servicios de Comunicacion Audiovisual,0,Control y Fiscalizacion de los Servicios de Comunicacion Audiovisual,Meta,123,Otorgamiento de Licencias de Servicios de Comunicación Audiovisual,81,Licencia Otorgada,Suma: el total es la suma de las cantidades,530,530,530,160,420,14,237,"-43,57",Otras Causas,Otras Causas,"En el primer trimestre el desvío negativo fue del -55%. Se adjudicaron 44 licencias y 1 autorización. Se señala que se debe a que los solicitantes no han cumplimentado con los requisitos previstos por la Ley 26.522 y su reglamentación aprobada por el Decreto 1225/10.  Para el segundo trimestre el desvío fue positivo, ya que se otorgaron 178 licencias/autorizaciones con respecto a lo proyectado.   La desviación positiva, obedece a que los solicitantes acompañaron en término la documentación requerida en las intimaciones cursadas anteriormente.  Asimismo, se realizó un relevamiento y revisión de la totalidad de las solicitudes obrantes en esta DIRECCIÓN con aquellas que fueran remitidas por el Servicios Jurídico del organismo a fin de actualizar proyectos de resolución oportunamente enviados.  Tal relevamiento en cuestión se sustenta de la elaboración de los listados de licenciatarios aptos para difundir publicidad electoral cuyo registro se aprobó mediante RESOL-2023-1025-APN-ENACOM#JGM.      En el tercer trimestre el desvió fue negativo de -91,25% con 14 licencias realizadas.  Ello se debe a que en el periodo  se elevaron a la DGAJR 311 proyectos de resolución de resolución para su aprobacion sin que salieran en este trimestre.",Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,3,4,SERVICIOS ECONOMICOS,2,Comunicaciones,25,Jefatura de Gabinete de Ministros,0,Jefatura de Gabinete de Ministros,207,Ente Nacional de Comunicaciones,22,Control y Fiscalizacion de los Servicios de Comunicacion Audiovisual,0,Control y Fiscalizacion de los Servicios de Comunicacion Audiovisual,Meta,2982,Fiscalización de Contenidos Audiovisuales,1417,Hora de Visualización,Suma: el total es la suma de las cantidades,104839,102840,102840,26326,77397,21902,63436,"-18,04",Otras Causas,Otras Causas,"En el primer trimestre se realizaron 19.891 horas de visualización dando un saldo negativo con respecto a las horas programadas de -20,10%. Durante el segundo trimestre las horas de visualización fueron de 21.643 y el saldo negativo fue de -17,31 %. En el tercer trimestre las horas visualizadas fueron 21.902 dando como saldo negativo de -16,80%.  Estos saldos negativos se deben a desperfectos técnicos con el sistema de grabación con el que cuenta el Área, y reducción de los agentes afectados a la tarea de fiscalización.  En cuanto a centros operativos de Fiscalización en las distintas delegaciones que posee el organismo en todo el país, los desvíos se han producido debido a problemas técnicos en la recepción de los servicios de comunicación audiovisual y en el equipamiento destinado a la realización de la tarea, asimismo por la reducción de agentes afectados a la tarea de fiscalización.",Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,3,4,SERVICIOS ECONOMICOS,2,Comunicaciones,25,Jefatura de Gabinete de Ministros,0,Jefatura de Gabinete de Ministros,207,Ente Nacional de Comunicaciones,23,"Enseñanza, Capacitacion y Habilitacion",0,"Enseñanza, Capacitacion y Habilitacion",Indicador,112,Grado de Descentralizacion Territorial de Locutores y Operadores Habilitados,1187,Porcentaje,Suma: el total es la suma de las cantidades,81,81,81,,,,,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,3,4,SERVICIOS ECONOMICOS,2,Comunicaciones,25,Jefatura de Gabinete de Ministros,0,Jefatura de Gabinete de Ministros,207,Ente Nacional de Comunicaciones,23,"Enseñanza, Capacitacion y Habilitacion",0,"Enseñanza, Capacitacion y Habilitacion",Meta,122,Formación y Habilitación de Locutores y Operadores,1418,Habilitado,Suma: el total es la suma de las cantidades,700,590,590,95,495,184,408,"-17,58",Otras Causas,Otras Causas,"El desvío del 1° trimestre fue negativo del 70,71%. Para el segundo trimestre el desvío fue positivo en un 18,33%. En el 3° dio resultado positivo en 93,68%.   La justificación de los desvíos en los trimestres del 2023, en relación a lo proyectado y lo ejecutado, obedece a un proceso de particularidades administrativas, en virtud de la variedad de los cronogramas de cursada y evaluación que tienen los institutos adscriptos en todo el territorio nacional y que el INSTITUTO SUPERIOR DE ENSEÑANZA RADIOFÓNICA no regula.",Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,3,4,SERVICIOS ECONOMICOS,2,Comunicaciones,25,Jefatura de Gabinete de Ministros,0,Jefatura de Gabinete de Ministros,207,Ente Nacional de Comunicaciones,24,Administracion y Gestion de Proyecto de Fomento y Desarrollo,0,Administracion y Gestion de Proyecto de Fomento y Desarrollo,Indicador,52,Tasa de Cobertura de los SCA Comunitarios (Subsidios Financieros),1187,Porcentaje,Suma: el total es la suma de las cantidades,46,46,46,,,,,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,3,4,SERVICIOS ECONOMICOS,2,Comunicaciones,25,Jefatura de Gabinete de Ministros,0,Jefatura de Gabinete de Ministros,207,Ente Nacional de Comunicaciones,24,Administracion y Gestion de Proyecto de Fomento y Desarrollo,0,Administracion y Gestion de Proyecto de Fomento y Desarrollo,Meta,3394,Asistencia Financiera - FOMECA,1421,Subsidio Otorgado,Suma: el total es la suma de las cantidades,557,507,507,220,442,98,256,"-42,08",Otras Causas,Otras Causas,"Los proyectos estimados para el primer trimestre, por demoras administrativas, fueron aprobados en el 2do trimestre, esto generó que los proyectos estimados para el 2do trimestre, por demoras administrativas, fueran aprobados en el 3er trimestre, motivo por el cual se demoró la aprobación de la Linea Contenidos Trabajo (70 proyectos) estimada para el mencionado trimestre, y el resto de los proyectos estimados se encuentran en revisión por motivos coyunturales.",Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,3,4,SERVICIOS ECONOMICOS,2,Comunicaciones,25,Jefatura de Gabinete de Ministros,1,Jefatura de Gabinete de Ministros,305,Jefatura de Gabinete de Ministros,58,"Conectividad, Inclusion Digital y Formulacion de Politicas de TICs",0,"Conectividad, Inclusion Digital y Formulacion de Politicas de TICs",Indicador,265,Localidades Conectadas  a la Red Federal de Fibra Optica a partir del Plan Federal de Internet,1644,Localidad,Suma: el total es la suma de las cantidades,64,44,44,11,33,,,-,-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,3,4,SERVICIOS ECONOMICOS,3,Transporte,45,Ministerio de Defensa,23,Estado Mayor General de la Fuerza Aérea Argentina,381,Estado Mayor General de la Fuerza Aérea Argentina,17,Transporte Aereo de Fomento,0,Transporte Aereo de Fomento,Meta,171,Transporte de Pasajeros en Rutas Aéreas de Fomento,50,Pasajero,Suma: el total es la suma de las cantidades,17191,17191,17191,4531,12784,6873,20162,"57,71",Otras Causas,Otras Causas,LA DIFERENCIA  SE DEBE A LA FOMENTACION DE VUELOS Y NUEVAS RUTAS QUE LADE SE COMPROMETE A REALIZAR. TAMBIEN ES IMPORTANTE DISTINGUIR LA IMPREVISIBILIDAD QUE IMPLICAN LOS VUELOS NO REGULARES QUE DETERMINA QUE EL NUMERO  SEA MUCHO MAYOR.,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,3,4,SERVICIOS ECONOMICOS,3,Transporte,45,Ministerio de Defensa,23,Estado Mayor General de la Fuerza Aérea Argentina,381,Estado Mayor General de la Fuerza Aérea Argentina,17,Transporte Aereo de Fomento,0,Transporte Aereo de Fomento,Meta,471,Transporte de Carga,221,Tonelada Transportada,Suma: el total es la suma de las cantidades,520,520,520,130,390,243,576,"47,69",Otras Causas,Otras Causas,"EL INCREMENTO EN LAS TONELADAS TRANSPORTADAS SE DEBE EN GRAN MEDIDA AL INCREMENTO DE PASAJEROS YA QUE LOS VUELOS MAS SIGNIFICATIVOS SON LOS REALIZADOS POR EL BANCO CENTRAL DE LA REPUBLICA ARGENTINA EN CONCEPTO DE TRANSPORTE DINERARIO, LOS CUALES PERTENECEN A LA ACTIVAD NO REGULAR. QUEDANDO SUJETOS A REQUERIMIENTO DEL SERVICIO.",Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,3,4,SERVICIOS ECONOMICOS,3,Transporte,45,Ministerio de Defensa,23,Estado Mayor General de la Fuerza Aérea Argentina,381,Estado Mayor General de la Fuerza Aérea Argentina,18,Control de Transito Aereo,0,Control de Transito Aereo,Meta,329,Auditoría de Procesos y Productos,83,Auditoría Realizada,Suma: el total es la suma de las cantidades,190,190,190,90,170,90,170,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,3,4,SERVICIOS ECONOMICOS,3,Transporte,45,Ministerio de Defensa,23,Estado Mayor General de la Fuerza Aérea Argentina,381,Estado Mayor General de la Fuerza Aérea Argentina,18,Control de Transito Aereo,0,Control de Transito Aereo,Meta,359,Servicio de Protección al Vuelo y Ayuda a la Aeronavegación,1454,Hora Diaria,Suma: el total es la suma de las cantidades,5080,5080,5080,1270,3810,1270,3810,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,3,4,SERVICIOS ECONOMICOS,3,Transporte,45,Ministerio de Defensa,23,Estado Mayor General de la Fuerza Aérea Argentina,381,Estado Mayor General de la Fuerza Aérea Argentina,18,Control de Transito Aereo,0,Control de Transito Aereo,Meta,360,Servicio de Meteorología de Aplicación Aeronáutica,234,Pronóstico,Suma: el total es la suma de las cantidades,3840,528,528,132,396,132,396,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,3,4,SERVICIOS ECONOMICOS,3,Transporte,45,Ministerio de Defensa,23,Estado Mayor General de la Fuerza Aérea Argentina,381,Estado Mayor General de la Fuerza Aérea Argentina,18,Control de Transito Aereo,0,Control de Transito Aereo,Meta,980,Publicaciones Cartas Aeronáuticas,1864,Carta,Suma: el total es la suma de las cantidades,12,12,12,5,10,5,10,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,3,4,SERVICIOS ECONOMICOS,3,Transporte,45,Ministerio de Defensa,23,Estado Mayor General de la Fuerza Aérea Argentina,381,Estado Mayor General de la Fuerza Aérea Argentina,18,Control de Transito Aereo,0,Control de Transito Aereo,Meta,3806,Perfeccionamiento del Personal,39,Curso,Suma: el total es la suma de las cantidades,101,101,101,40,81,40,81,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,3,4,SERVICIOS ECONOMICOS,3,Transporte,45,Ministerio de Defensa,23,Estado Mayor General de la Fuerza Aérea Argentina,381,Estado Mayor General de la Fuerza Aérea Argentina,18,Control de Transito Aereo,0,Control de Transito Aereo,Meta,3807,Otorgamiento de Licencias  y Habilitaciones del Personal Aeronavegante,235,Habilitación,Suma: el total es la suma de las cantidades,1257,1257,1257,557,1107,557,1107,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,3,4,SERVICIOS ECONOMICOS,3,Transporte,57,Ministerio de Transporte,0,Ministerio de Transporte,327,Ministerio de Transporte,68,Formulacion y Ejecucion de Politicas de Movilidad Integral de Transporte,0,Formulacion y Ejecucion de Politicas de Movilidad Integral de Transporte,Indicador,539,Cobertura de SUBE sobre el Sistema Automotor Público de Pasajeros,1187,Porcentaje,Suma: el total es la suma de las cantidades,,45,45,,,,,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,3,4,SERVICIOS ECONOMICOS,3,Transporte,57,Ministerio de Transporte,0,Ministerio de Transporte,327,Ministerio de Transporte,68,Formulacion y Ejecucion de Politicas de Movilidad Integral de Transporte,0,Formulacion y Ejecucion de Politicas de Movilidad Integral de Transporte,Meta,4571,Implementación de Sistema Único de Boleto Único,2186,Validadora Nueva Instalada,Suma: el total es la suma de las cantidades,,1652,1652,400,1252,77,922,"-26,36",Otras Causas,Otras Causas,Retraso operativo (corregible).,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,3,4,SERVICIOS ECONOMICOS,3,Transporte,57,Ministerio de Transporte,0,Ministerio de Transporte,327,Ministerio de Transporte,68,Formulacion y Ejecucion de Politicas de Movilidad Integral de Transporte,0,Formulacion y Ejecucion de Politicas de Movilidad Integral de Transporte,Meta,4572,Recambio de Validadoras,2187,Validadora Reemplazada,Suma: el total es la suma de las cantidades,,3437,3437,216,3437,726,3500,"1,83",Otras Causas,Otras Causas,Se logró corregir el retraso del 2° trimestre y se cumplió con lo programado para el 3° trimestre +.,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,3,4,SERVICIOS ECONOMICOS,3,Transporte,57,Ministerio de Transporte,0,Ministerio de Transporte,327,Ministerio de Transporte,69,Formulacion y Ejecucion de Politicas de Gestion de Transporte,0,Formulacion y Ejecucion de Politicas de Gestion de Transporte,Indicador,55,Promedio de Pasajeros Pagos por Unidad Durante Hora Pico,1427,Pasajeros,Suma: el total es la suma de las cantidades,44,136,136,,,,,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
